NGC5891, 229.0550, -10.5061, 13.8, 0.8
NGC5892, 228.4504, -14.5358, 11.7, 3.6
NGC5893, 228.3929, 41.9592, 13.1, 1.2
NGC5894, 227.9204, 59.8086, 12.8, 3.0
NGC5895, 228.4588, 42.0078, 14.2, 0.9
NGC5896, 228.4608, 42.0250, 15.3, 0.3
NGC5898, 229.5567, -23.9025, 11.4, 2.7
NGC5899, 228.7638, 42.0497, 11.7, 3.3
NGC5900, 228.7717, 42.2094, 14.0, 1.7
NGC5901, 229.6929, 41.8867, 15.7, 0.7
NGC5902, 228.5929, 50.3303, 13.2, 1.1
NGC5903, 229.6521, -23.9317, 11.2, 2.7
NGC5905, 228.8471, 55.5178, 11.7, 4.0
NGC5906, 228.9671, 56.3306, 14.5, 0.1
NGC5907, 228.9742, 56.3303, 10.3, 12.6
NGC5908, 229.1796, 55.4094, 11.8, 3.3
NGC5909, 227.8663, 75.3844, 13.8, 1.1
NGC5910-1, 229.8529, 20.8961, 13.6, 0.7
NGC5910-2, 229.8508, 20.8914, 15.2, 0.4
NGC5911, 230.0754, 3.5189, 13.9, 0.8
NGC5912, 227.9188, 75.3847, 13.8, 1.2
NGC5913, 230.2313, -1.4217, 13.2, 1.6
NGC5914, 229.6821, 41.8653, 14.4, 0.8
NGC5914A, 229.6821, 41.8653, 14.4, 0.8
NGC5914B, 229.6888, 41.8906, 16.0, 0.3
NGC5914B, 229.6929, 41.8867, 15.7, 0.7
NGC5915, 230.3875, -12.9083, 12.3, 1.6
NGC5916, 230.4075, -12.8308, 13.2, 2.8
NGC5916A, 230.3071, -12.8992, 14.4, 1.1
NGC5917, 230.3854, -6.6225, 13.0, 1.6
NGC5918, 229.8546, 45.8803, 13.2, 1.9
NGC5919, 230.4033, 7.7197, 15.9, 0.3
NGC5920, 230.4658, 7.7089, 13.6, 1.1
NGC5921, 230.4846, 5.0703, 10.8, 4.8
NGC5923, 230.3088, 41.7264, 13.1, 1.8
NGC5924, 230.5083, 31.2325, 14.6, 0.8
NGC5926, 230.8542, 12.7158, 13.6, 0.8
NGC5928, 231.5117, 18.0736, 12.2, 2.2
NGC5929, 231.5254, 41.6711, 13.1, 0.9
NGC5930, 231.5333, 41.6758, 12.2, 0.9
NGC5931, 232.3733, 7.5731, 14.0, 1.0
NGC5932, 231.7008, 48.6150, 14.3, 0.8
NGC5933, 231.7562, 48.6139, 14.8, 0.5
NGC5934, 232.0525, 42.9297, 13.9, 1.3
NGC5935, 232.0692, 42.9447, 14.8, 0.7
NGC5936, 232.5033, 12.9889, 12.5, 1.4
NGC5937, 232.6925, -1.1708, 12.3, 1.9
NGC5938, 234.1088, -65.1408, 11.8, 2.8
NGC5939, 231.1908, 68.7297, 13.1, 0.9
NGC5940, 232.8258, 7.4575, 13.4, 0.8
NGC5941, 232.9179, 7.3389, 13.9, 0.4
NGC5942, 232.9033, 7.3122, 14.4, 0.4
NGC5943, 232.4333, 42.7786, 13.2, 1.3
NGC5944, 232.9483, 7.3081, 15.0, 0.8
NGC5945, 232.4371, 42.9192, 12.8, 2.9
NGC5947, 232.6525, 42.7175, 13.7, 1.2
NGC5949, 232.0029, 64.7631, 12.0, 2.2
NGC5950, 232.8775, 40.4306, 13.8, 1.5
NGC5951, 233.4296, 15.0075, 12.7, 3.6
NGC5952, 233.7346, 4.9594, 14.5, 0.4
NGC5953, 233.6346, 15.1942, 12.3, 1.6
NGC5954, 233.6454, 15.2011, 12.2, 1.1
NGC5955, 233.8017, 5.0633, 14.9, 0.9
NGC5956, 233.7437, 11.7503, 12.3, 1.6
NGC5957, 233.8462, 12.0478, 11.7, 2.8
NGC5958, 233.7046, 28.6553, 12.7, 1.0
NGC5959, 234.3429, -15.4039, 13.4, 2.0
NGC5960, 234.0767, 5.6658, 14.3, 0.7
NGC5961, 233.8175, 30.8642, 14.1, 0.8
NGC5962, 234.1317, 16.6078, 11.3, 3.0
NGC5963, 233.3658, 56.5600, 12.5, 3.3
NGC5964, 234.4008, 5.9736, 11.9, 4.1
NGC5965-1, 233.5083, 56.6856, 11.7, 5.2
NGC5965-2, 233.4725, 56.6911, 15.3, 0.3
NGC5966, 233.9675, 39.7692, 12.2, 1.8
NGC5967, 237.0667, -74.3269, 12.0, 2.7
NGC5967A, 236.7450, -74.2131, 12.6, 2.0
NGC5968, 234.9875, -29.4469, 12.2, 2.1
NGC5969, 233.7121, 56.4514, 14.4, 0.5
NGC5970, 234.6250, 12.1864, 11.5, 3.0
NGC5971, 233.9038, 56.4619, 13.8, 1.6
NGC5972, 234.7254, 17.0261, 13.6, 1.0
NGC5973, 235.0650, -7.3992, 14.4, 0.9
NGC5974, 234.7596, 31.7597, 14.2, 0.6
NGC5975, 234.9917, 21.4706, 14.2, 1.0
NGC5976, 234.1992, 59.3983, 14.8, 0.8
NGC5976A, 234.0300, 59.5667, 14.6, 1.0
NGC5977, 235.1392, 17.1286, 13.4, 1.2
NGC5978, 235.6129, -12.7661, 14.0, 0.8
NGC5980, 235.3771, 15.7875, 12.7, 1.9
NGC5981, 234.4725, 59.3914, 13.0, 2.7
NGC5982, 234.6667, 59.3561, 11.1, 2.6
NGC5983, 235.6896, 8.2417, 13.9, 1.0
NGC5984, 235.7212, 14.2322, 12.5, 2.9
NGC5985, 234.9046, 59.3319, 11.1, 5.5
NGC5987, 234.9871, 58.0797, 11.7, 4.2
NGC5988, 236.1408, 10.2931, 13.8, 1.2
NGC5989, 235.3850, 59.7550, 13.1, 0.9
NGC5990, 236.5683, 2.4156, 12.4, 1.6
NGC5991, 236.3196, 24.6311, 14.0, 1.0
NGC5992, 236.0896, 41.0858, 13.7, 0.9
NGC5993, 236.1150, 41.1208, 13.1, 1.2
NGC5994, 236.7217, 17.8731, 14.8, 0.4
NGC5995, 237.1038, -12.2428, 13.6, 0.9
NGC5996, 236.7454, 17.8839, 12.8, 1.7
NGC5997, 236.8650, 8.3217, 14.2, 0.5
NGC6000, 237.4558, -28.6131, 11.9, 1.9
NGC6001, 236.9412, 28.6417, 13.6, 1.0
NGC6003, 237.3567, 19.0325, 13.4, 0.9
NGC6004, 237.5950, 18.9394, 12.3, 1.8
NGC6006, 238.2604, 12.0058, 14.2, 0.6
NGC6007, 238.3467, 11.9597, 13.2, 1.7
NGC6008, 238.2329, 21.1011, 12.9, 1.4
NGC6008A, 238.2329, 21.1011, 12.9, 1.4
NGC6008B, 238.2842, 21.0758, 14.3, 0.7
NGC6009, 238.3504, 12.0583, 14.5, 0.5
NGC6010, 238.5788, 0.5431, 12.6, 2.0
NGC6011, 236.6350, 72.1692, 13.5, 2.0
NGC6012, 238.5567, 14.6022, 12.0, 2.1
NGC6013, 238.2204, 40.6467, 13.6, 1.4
NGC6014, 238.9896, 5.9317, 12.2, 1.7
NGC6015, 237.8558, 62.3086, 11.1, 5.4
NGC6016, 238.9787, 26.9672, 14.3, 1.0
NGC6017, 239.3142, 5.9989, 13.2, 0.8
NGC6018, 239.3742, 15.8728, 13.4, 1.4
NGC6019, 238.0379, 64.8408, 14.7, 0.4
NGC6020, 239.2837, 22.4050, 12.7, 1.4
NGC6021, 239.3779, 15.9564, 13.1, 1.4
NGC6022, 239.4496, 16.2828, 14.7, 0.7
NGC6023, 239.4562, 16.3106, 13.1, 1.4
NGC6024, 238.2825, 64.9183, 14.2, 0.7
NGC6027, 239.8021, 20.7639, 13.5, 1.0
NGC6027A, 239.7967, 20.7556, 13.9, 0.7
NGC6027B, 239.7954, 20.7625, 14.0, 0.4
NGC6027C, 239.7992, 20.7478, 15.3, 0.5
NGC6027D, 239.8042, 20.7603, 15.6, 0.2
NGC6027E, 239.8021, 20.7639, 13.5, 1.0
NGC6028, 240.3712, 19.3594, 13.5, 1.3
NGC6029, 240.4950, 12.5747, 14.7, 1.2
NGC6030, 240.4638, 17.9575, 12.8, 1.2
NGC6032, 240.7546, 20.9558, 13.5, 1.6
NGC6033, 241.1163, -1.8797, 13.7, 1.1
NGC6034, 240.8833, 17.1986, 13.5, 1.0
NGC6035, 240.8504, 20.8908, 13.5, 0.9
NGC6036, 241.1279, 3.8681, 13.4, 1.1
NGC6037, 241.1242, 3.8156, 14.1, 0.7
NGC6038, 240.6683, 37.3594, 13.5, 1.1
NGC6039, 241.1646, 17.7003, 14.0, 0.8
NGC6040A, 241.1113, 17.7500, 14.2, 1.3
NGC6040B, 241.1104, 17.7419, 14.0, 0.8
NGC6041A, 241.1492, 17.7214, 13.3, 1.3
NGC6041B, 241.1458, 17.7172, 15.6, 0.4
NGC6042, 241.1646, 17.7003, 14.0, 0.8
NGC6043A, 241.2562, 17.7758, 14.3, 0.7
NGC6043B, 241.2529, 17.7733, 15.2, 0.3
NGC6044, 241.2483, 17.8703, 14.3, 0.6
NGC6045A, 241.2833, 17.7581, 13.9, 1.3
NGC6045B, 241.2929, 17.7583, 15.5, 0.4
NGC6046, 240.3712, 19.3594, 13.5, 1.3
NGC6047, 241.2875, 17.7297, 13.5, 1.1
NGC6048, 239.3758, 70.6889, 12.3, 2.2
NGC6050A, 241.3479, 17.7572, 14.7, 0.9
NGC6050B, 241.3429, 17.7544, 15.4, 0.4
NGC6051, 241.2358, 23.9322, 13.1, 1.6
NGC6052-1, 241.3025, 20.5419, 14.1, 0.9
NGC6052-2, 241.3050, 20.5422, 13.0, 0.8
NGC6053, 241.4146, 18.1647, 14.7, 0.6
NGC6054, 241.4087, 17.7675, 14.2, 0.8
NGC6055, 241.3862, 18.1594, 13.7, 1.0
NGC6056, 241.3796, 17.9628, 13.9, 0.9
NGC6057, 241.4146, 18.1647, 14.7, 0.6
NGC6060, 241.4675, 21.4844, 13.1, 2.0
NGC6061, 241.5671, 18.2500, 13.6, 1.0
NGC6062, 241.5954, 19.7769, 13.6, 1.2
NGC6062B, 241.5792, 19.7628, 15.3, 0.4
NGC6063, 241.8046, 7.9794, 13.1, 1.7
NGC6064-1, 241.3025, 20.5419, 14.1, 0.9
NGC6064-2, 241.3050, 20.5422, 13.0, 0.8
NGC6065, 241.8454, 13.8883, 14.0, 0.8
NGC6066, 241.8967, 13.9442, 14.0, 0.7
NGC6068, 238.8562, 78.9967, 12.8, 1.0
NGC6068A, 238.6975, 78.9856, 14.0, 0.9
NGC6069, 241.9233, 38.9314, 14.3, 0.8
NGC6070, 242.4942, 0.7100, 11.8, 3.6
NGC6070A, 242.5379, 0.7650, 14.6, 0.6
NGC6070B, 242.5500, 0.7836, 14.8, 0.4
NGC6071, 240.5288, 70.4172, 13.9, 1.0
NGC6073, 242.5454, 16.7000, 13.5, 1.3
NGC6074-1, 242.8221, 14.2586, 14.4, 0.4
NGC6074-2, 242.8200, 14.2550, 16.1, 0.6
NGC6075, 242.8442, 23.9650, 13.9, 0.9
NGC6076-1, 242.8038, 26.8719, 14.0, 0.4
NGC6076-2, 242.8071, 26.8736, 14.4, 0.4
NGC6077, 242.8083, 26.9239, 13.3, 1.2
NGC6078, 243.0225, 14.2094, 15.2, 0.5
NGC6079, 241.1196, 69.6661, 12.7, 1.4
NGC6080, 243.2437, 2.1778, 13.6, 1.2
NGC6081, 243.2367, 9.8678, 13.5, 1.8
NGC6083, 243.3025, 14.1861, 14.6, 0.7
NGC6084, 243.5692, 17.7581, 13.9, 1.0
NGC6085, 243.1463, 29.3656, 13.0, 1.5
NGC6086, 243.1483, 29.4850, 12.8, 1.7
NGC6088A, 242.6767, 57.4661, 15.2, 0.7
NGC6088B, 242.6838, 57.4619, 15.0, 0.7
NGC6089-1, 243.1679, 33.0353, 13.8, 0.9
NGC6089-2, 243.1733, 33.0383, 14.5, 0.3
NGC6090, 242.9196, 52.4578, 13.7, 2.4
NGC6091, 241.9704, 69.9053, 14.1, 0.8
NGC6094, 241.6408, 72.4950, 13.2, 1.8
NGC6095, 242.7958, 61.2681, 12.6, 1.8
NGC6096, 243.6942, 26.5594, 14.3, 0.9
NGC6097, 243.6092, 35.1092, 13.9, 1.1
NGC6098, 243.8917, 19.4617, 13.4, 1.0
NGC6099, 243.8979, 19.4539, 14.2, 1.3
NGC6100, 244.2179, 0.8411, 13.0, 1.8
NGC6102, 243.9038, 28.1589, 13.9, 1.2
NGC6103, 243.9354, 31.9639, 13.9, 0.7
NGC6104, 244.1275, 35.7075, 13.3, 0.8
NGC6105, 244.2883, 34.8794, 14.4, 0.6
NGC6106, 244.6958, 7.4111, 12.2, 2.4
NGC6107, 244.3338, 34.9022, 13.8, 1.5
NGC6108, 244.3563, 35.1358, 14.4, 1.1
NGC6109, 244.4188, 35.0042, 12.7, 1.0
NGC6110, 244.4329, 35.0875, 14.8, 0.6
NGC6111, 243.5946, 63.2614, 14.0, 0.7
NGC6112, 244.5021, 35.1108, 14.0, 1.0
NGC6113, 244.7942, 14.1336, 14.1, 0.9
NGC6114, 244.5979, 35.1744, 14.3, 1.2
NGC6116, 244.7271, 35.1539, 14.3, 2.2
NGC6117, 244.8258, 37.0953, 13.6, 1.2
NGC6117A, 244.8258, 37.0953, 13.6, 1.2
NGC6117B, 244.8400, 37.0689, 15.1, 0.6
NGC6118, 245.4529, -1.7164, 11.7, 4.7
NGC6119, 244.9250, 37.8067, 15.3, 0.7
NGC6120, 244.9504, 37.7742, 13.9, 1.0
NGC6122, 245.0392, 37.7986, 14.6, 0.9
NGC6123, 244.3317, 61.9392, 13.7, 0.8
NGC6125, 244.7967, 57.9847, 12.0, 1.4
NGC6126, 245.3658, 36.3772, 13.6, 1.0
NGC6127, 244.7967, 57.9847, 12.0, 1.4
NGC6128, 244.7967, 57.9847, 12.0, 1.4
NGC6129, 245.4300, 37.9964, 14.0, 0.8
NGC6130, 244.8896, 57.6150, 13.5, 1.0
NGC6131, 245.4679, 38.9367, 13.3, 1.0
NGC6131A, 245.4679, 38.9367, 13.3, 1.0
NGC6131B, 245.5017, 38.9158, 14.5, 0.4
NGC6132, 245.9113, 11.7867, 13.6, 1.5
NGC6135, 243.6037, 64.9833, 14.2, 0.9
NGC6136, 245.2475, 55.9703, 14.8, 0.9
NGC6137, 245.7629, 37.9225, 12.4, 1.9
NGC6137A, 245.7629, 37.9225, 12.4, 1.9
NGC6137B, 245.7483, 37.9492, 14.7, 0.5
NGC6138, 245.7763, 40.8583, 14.9, 0.3
NGC6140, 245.2375, 65.3900, 11.3, 6.3
NGC6141, 245.7763, 40.8583, 14.9, 0.3
NGC6142, 245.8375, 37.2583, 13.8, 2.0
NGC6143, 245.4263, 55.0864, 13.1, 1.0
NGC6145, 246.2600, 40.9464, 14.2, 0.8
NGC6146, 246.2925, 40.8925, 12.5, 1.3
NGC6147, 246.2742, 40.9289, 15.1, 0.4
NGC6148, 246.7667, 24.0928, 16.1, 0.6
NGC6149, 246.8512, 19.5975, 13.5, 1.1
NGC6150, 246.4579, 40.4889, 14.0, 1.3
NGC6150A, 246.4579, 40.4889, 14.0, 1.3
NGC6150B, 246.4350, 40.4756, 14.3, 0.5
NGC6154, 246.3775, 49.8403, 12.7, 2.1
NGC6155, 246.5346, 48.3675, 12.3, 1.3
NGC6156, 248.7192, -59.3808, 11.5, 1.6
NGC6157, 246.4513, 55.3611, 14.5, 0.6
NGC6158, 246.9204, 39.3833, 13.7, 0.9
NGC6159, 246.8546, 42.6803, 14.2, 1.4
NGC6160, 246.9212, 40.9275, 13.2, 1.8
NGC6161, 247.0858, 32.8103, 14.9, 0.9
NGC6162, 247.0929, 32.8497, 13.6, 0.9
NGC6163, 247.1158, 32.8469, 14.4, 0.6
NGC6166, 247.1604, 39.5514, 11.8, 1.9
NGC6166A, 247.1292, 39.5211, 15.0, 0.3
NGC6166B, 247.2212, 39.5608, 14.9, 0.4
NGC6166C, 247.0967, 39.5706, 14.5, 0.4
NGC6166D, 247.1629, 39.5189, 14.8, 0.4
NGC6168, 247.8388, 20.1850, 14.2, 1.4
NGC6170, 246.9017, 59.5631, 13.8, 0.7
NGC6172, 245.5425, -0.4858, 12.8, 0.8
NGC6173, 247.4375, 40.8111, 12.1, 1.9
NGC6174, 247.3492, 40.8750, 14.0, 0.6
NGC6175-1, 247.4892, 40.6303, 13.7, 1.3
NGC6175-2, 247.4917, 40.6281, 14.0, 0.6
NGC6176, 246.9017, 59.5631, 13.8, 0.7
NGC6177, 247.6617, 35.0556, 13.6, 1.7
NGC6179, 247.6954, 35.1028, 15.3, 0.4
NGC6180, 247.6413, 40.5397, 14.1, 0.9
NGC6181, 248.0863, 19.8256, 11.9, 2.5
NGC6182, 247.3913, 55.5178, 13.5, 1.4
NGC6183, 250.4242, -68.6275, 12.2, 1.8
NGC6184, 247.8933, 40.5656, 14.0, 0.8
NGC6185, 248.3242, 35.3422, 13.4, 1.2
NGC6186, 248.6058, 21.5414, 12.9, 1.5
NGC6187, 247.9025, 57.7072, 14.4, 0.4
NGC6189, 247.9196, 59.6267, 12.7, 1.9
NGC6190, 248.0267, 58.4392, 12.6, 1.4
NGC6191, 247.9196, 59.6267, 12.7, 1.9
NGC6194, 249.1542, 36.2006, 13.8, 1.0
NGC6195, 249.1358, 39.0283, 13.0, 1.5
NGC6196, 249.4742, 36.0731, 12.9, 2.0
NGC6197, 249.4992, 35.9958, 14.6, 1.3
NGC6198, 248.8775, 57.4872, 13.6, 1.0
NGC6201, 250.0600, 23.7653, 14.6, 0.4
NGC6202, 250.8467, 61.9836, 13.1, 0.8
NGC6203, 250.1138, 23.7753, 14.4, 0.6
NGC6206, 250.0329, 58.6172, 13.6, 0.7
NGC6207, 250.7654, 36.8319, 11.6, 3.0
NGC6209, 253.7404, -71.4133, 11.8, 2.0
NGC6211, 250.3650, 57.7839, 12.6, 1.6
NGC6212, 250.8467, 39.8072, 14.2, 0.6
NGC6213, 250.4054, 57.8150, 14.7, 0.7
NGC6214, 249.8825, 66.0397, 13.5, 1.0
NGC6215, 252.7792, -57.0069, 11.5, 2.2
NGC6215A, 253.2029, -57.0531, 13.4, 1.5
NGC6217, 248.1613, 78.1992, 11.2, 3.0
NGC6219, 251.5942, 9.0383, 14.2, 0.7
NGC6220, 251.8050, 0.2750, 13.7, 1.7
NGC6221, 253.1921, -58.7817, 9.9, 3.5
NGC6223, 250.7675, 61.5786, 11.7, 3.5
NGC6224, 252.0771, 6.3122, 13.5, 1.0
NGC6225, 252.0900, 6.2231, 13.8, 0.9
NGC6226, 250.8467, 61.9836, 13.1, 0.8
NGC6228, 252.0117, 26.2128, 14.0, 1.1
NGC6230, 252.6950, 4.6044, 14.4, 0.8
NGC6232, 250.8329, 70.6325, 12.5, 1.5
NGC6233, 252.5650, 23.5803, 13.3, 1.4
NGC6234, 252.9883, 4.3842, 14.4, 0.4
NGC6236, 251.1429, 70.7800, 11.9, 2.9
NGC6238, 251.8163, 62.1475, 13.7, 0.6
NGC6239, 252.5217, 42.7397, 12.5, 2.4
NGC6240, 253.2450, 2.4031, 12.9, 2.1
NGC6241, 252.5458, 45.4211, 14.2, 1.0
NGC6243, 253.1096, 23.3328, 14.1, 1.0
NGC6244, 252.0163, 62.2006, 13.5, 1.6
NGC6246, 252.4708, 55.5428, 13.6, 1.5
NGC6246A, 252.5583, 55.3847, 13.6, 2.0
NGC6247, 252.0808, 62.9772, 12.9, 1.0
NGC6248, 251.5929, 70.3561, 13.1, 3.1
NGC6251, 248.1325, 82.5383, 12.6, 1.8
NGC6252, 248.1679, 82.5772, 14.2, 0.7
NGC6255, 253.6975, 36.5017, 12.8, 3.6
NGC6258, 253.1238, 60.5144, 13.4, 0.9
NGC6260, 252.9596, 63.7147, 13.9, 0.8
NGC6261, 254.1267, 27.9781, 14.0, 1.2
NGC6262, 254.6787, 57.0992, 13.7, 0.6
NGC6263, 254.1796, 27.8225, 13.7, 0.9
NGC6264, 254.3171, 27.8494, 14.5, 0.7
NGC6265, 254.3708, 27.8447, 14.2, 0.8
NGC6267, 254.5362, 22.9853, 13.1, 1.3
NGC6269, 254.4917, 27.8550, 12.2, 2.0
NGC6270, 254.6838, 27.8589, 13.3, 0.7
NGC6271, 254.7112, 27.9647, 14.1, 0.8
NGC6272, 254.7425, 27.9308, 14.5, 0.5
NGC6274-1, 254.8350, 29.9464, 13.8, 0.6
NGC6274-2, 254.8400, 29.9408, 14.7, 0.6
NGC6275, 253.8900, 63.2428, 14.3, 0.4
NGC6276, 255.1875, 23.0444, 14.6, 0.4
NGC6278, 255.2092, 23.0111, 12.4, 2.1
NGC6279, 254.7554, 47.2378, 13.6, 1.1
NGC6280-1, 255.4896, 6.6664, 14.6, 0.5
NGC6280-2, 255.4921, 6.6675, 15.0, 0.2
NGC6282, 255.1958, 29.8203, 14.4, 0.7
NGC6283, 254.8604, 49.9219, 12.9, 1.1
NGC6285, 254.5996, 58.9558, 13.5, 1.2
NGC6286, 254.6317, 58.9375, 13.3, 1.3
NGC6288, 254.3512, 68.4575, 14.5, 0.8
NGC6289, 254.4371, 68.5142, 13.8, 0.8
NGC6290, 255.2350, 58.9708, 13.5, 1.1
NGC6291, 255.2333, 58.9378, 14.0, 0.7
NGC6292, 255.7646, 61.0439, 13.5, 1.6
NGC6295, 255.8137, 60.3378, 14.8, 0.9
NGC6296, 257.1858, 3.8944, 13.4, 0.9
NGC6297, 255.9017, 62.0261, 13.6, 0.7
NGC6298, 255.9017, 62.0261, 13.6, 0.7
NGC6299, 256.2679, 62.4583, 14.1, 0.6
NGC6300, 259.2487, -61.1797, 10.2, 4.3
NGC6301, 257.1362, 42.3392, 13.4, 1.8
NGC6303, 256.2617, 68.8278, 13.7, 1.3
NGC6305, 259.5038, -58.8289, 12.1, 1.4
NGC6306, 256.9038, 60.7292, 13.7, 1.0
NGC6307, 256.9183, 60.7506, 12.9, 1.3
NGC6308, 257.9987, 23.3794, 13.4, 1.1
NGC6310, 256.9887, 60.9903, 13.1, 1.9
NGC6311, 257.6813, 41.6511, 13.5, 1.1
NGC6312, 257.7004, 42.2881, 14.2, 0.7
NGC6313, 257.5863, 48.3317, 13.9, 1.3
NGC6314, 258.1612, 23.2706, 13.0, 1.6
NGC6315, 258.1917, 23.2236, 13.2, 0.8
NGC6317, 257.2471, 62.8981, 15.1, 1.2
NGC6319, 257.4338, 62.9731, 13.4, 0.8
NGC6320, 258.2317, 40.2672, 13.9, 1.2
NGC6321, 258.6004, 20.3136, 13.4, 1.1
NGC6323, 258.3246, 43.7822, 13.9, 1.1
NGC6324, 256.3554, 75.4078, 12.9, 1.0
NGC6327, 258.5092, 43.6489, 14.9, 0.4
NGC6328, 260.9204, -64.9903, 12.1, 2.4
NGC6329, 258.5629, 43.6850, 12.8, 1.8
NGC6330, 258.9350, 29.4042, 14.0, 1.5
NGC6331, 255.8929, 78.6297, 14.4, 0.6
NGC6332, 258.7613, 43.6603, 13.6, 1.6
NGC6336, 259.0687, 43.8208, 13.6, 0.9
NGC6338, 258.8442, 57.4114, 12.3, 1.5
NGC6339, 259.2775, 40.8450, 12.7, 2.9
NGC6340, 257.5996, 72.3047, 11.0, 3.0
NGC6343, 259.3175, 41.0528, 13.8, 1.1
NGC6345, 258.8496, 57.3506, 14.4, 0.8
NGC6346, 258.8512, 57.3231, 14.6, 0.5
NGC6347, 259.9775, 16.6606, 13.7, 1.2
NGC6348, 259.5879, 41.6481, 14.4, 0.7
NGC6349, 259.7767, 36.0614, 14.3, 0.8
NGC6350, 259.6758, 41.6944, 13.2, 1.0
NGC6351, 259.7954, 36.0600, 15.2, 0.6
NGC6358, 259.7200, 52.6158, 14.0, 0.9
NGC6359, 259.4708, 61.7808, 12.6, 1.3
NGC6361, 259.6704, 60.6081, 13.1, 2.2
NGC6363, 260.6662, 41.1022, 13.3, 1.1
NGC6364, 261.1137, 29.3911, 12.9, 1.5
NGC6365, 260.6812, 62.1733, 14.2, 1.1
NGC6365A, 260.6833, 62.1658, 13.9, 1.1
NGC6367, 261.2871, 37.7603, 14.2, 0.8
NGC6368, 261.7975, 11.5431, 12.3, 3.5
NGC6370, 260.8546, 56.9750, 12.9, 1.4
NGC6371, 261.8358, 26.5050, 14.3, 0.8
NGC6372, 261.8829, 26.4747, 12.9, 1.7
NGC6373, 261.0333, 58.9953, 13.6, 1.3
NGC6375, 262.3408, 16.2072, 13.9, 1.6
NGC6376, 261.3300, 58.8172, 14.8, 0.5
NGC6377, 261.3458, 58.8228, 14.9, 0.7
NGC6378, 262.6742, 6.2814, 13.5, 1.3
NGC6379, 262.6458, 16.2886, 12.9, 1.1
NGC6381, 261.8204, 60.0139, 13.0, 1.3
NGC6382, 261.9800, 56.8689, 14.0, 0.9
NGC6384, 263.1008, 7.0608, 10.4, 6.2
NGC6385, 262.0062, 57.5219, 13.1, 1.3
NGC6386, 262.2154, 52.7239, 14.2, 1.0
NGC6387, 262.0996, 57.5458, 15.7, 0.3
NGC6389, 263.1654, 16.4019, 12.1, 2.8
NGC6390, 262.1171, 60.0944, 13.8, 1.6
NGC6391, 262.2042, 58.8508, 14.5, 0.9
NGC6392, 265.8775, -68.2156, 11.6, 1.3
NGC6393, 262.5354, 59.5319, 15.7, 0.3
NGC6394, 262.5888, 59.6400, 14.5, 1.4
NGC6395, 261.6292, 71.0972, 12.3, 2.4
NGC6398, 265.6829, -60.3061, 12.7, 2.0
NGC6399, 262.9600, 59.6156, 13.7, 1.1
NGC6403, 265.8483, -60.3181, 13.5, 0.5
NGC6407, 266.2408, -59.2603, 11.5, 2.1
NGC6408, 264.6971, 18.8783, 12.7, 1.6
NGC6409, 264.1471, 50.7664, 13.8, 0.8
NGC6411, 263.8858, 60.8131, 11.9, 2.0
NGC6412, 262.4038, 75.7047, 11.8, 2.5
NGC6414, 262.6529, 74.3767, 14.7, 1.0
NGC6417, 265.4492, 23.6717, 13.4, 1.4
NGC6418, 264.5392, 58.7153, 14.4, 0.5
NGC6419, 264.0233, 68.1558, 14.8, 1.3
NGC6420, 264.0675, 68.0525, 14.4, 0.6
NGC6422, 264.1242, 68.0583, 14.8, 0.6
NGC6423, 264.2217, 68.1711, 14.7, 0.6
NGC6424, 264.0500, 69.9894, 14.1, 0.9
NGC6427, 265.9104, 25.4939, 13.3, 1.6
NGC6429, 266.0221, 25.3508, 13.1, 1.8
NGC6430, 266.3092, 18.1389, 13.5, 1.9
NGC6431, 265.9104, 25.4939, 13.3, 1.6
NGC6433, 265.9842, 36.8006, 13.3, 2.0
NGC6434, 264.2033, 72.0883, 12.4, 2.3
NGC6435, 265.0462, 62.6419, 13.9, 1.1
NGC6436, 265.3050, 60.4497, 14.0, 1.4
NGC6438, 275.5663, -84.5983, 11.7, 1.6
NGC6438A, 275.6375, -84.5939, 11.6, 2.7
NGC6442, 266.7138, 20.7617, 12.6, 1.8
NGC6443, 266.1404, 48.1144, 13.8, 1.2
NGC6446, 266.5312, 35.5694, 15.2, 0.7
NGC6447, 266.5713, 35.5722, 12.8, 1.6
NGC6449, 265.9442, 56.8042, 13.8, 1.0
NGC6452, 266.9938, 20.8375, 14.4, 0.5
NGC6454, 266.2354, 55.7044, 13.6, 1.0
NGC6456, 265.6321, 67.5922, 14.8, 0.8
NGC6457, 265.7196, 66.4761, 14.2, 1.2
NGC6458, 267.2954, 20.8047, 13.4, 1.3
NGC6459, 266.4463, 55.7769, 14.7, 0.8
NGC6460, 267.3762, 20.7642, 13.1, 1.9
NGC6461, 264.9858, 74.0339, 15.1, 0.8
NGC6462, 266.2029, 61.9106, 13.9, 0.4
NGC6463, 265.8925, 67.6042, 14.1, 0.6
NGC6464, 266.4483, 60.8975, 14.8, 0.6
NGC6466, 267.0333, 51.3994, 14.1, 0.5
NGC6467, 267.6671, 17.5383, 12.6, 2.6
NGC6468, 267.6633, 17.2100, 14.3, 0.7
NGC6470, 266.0613, 67.6192, 14.2, 1.3
NGC6471-1, 266.0525, 67.5928, 14.7, 1.4
NGC6471-2, 266.0742, 67.5908, 15.3, 0.3
NGC6472, 266.0125, 67.6303, 15.0, 0.3
