0.478792, 15.528528, 8.15, 148
0.478667, 26.005583, 11.26, 149
0.480375, -37.229833, 7.04, 150
0.484583, -41.613750, 7.78, 151
0.484458, -28.130944, 10.02, 152
0.484542, 12.654944, 8.90, 153
0.489958, -6.013972, 4.37, 154
0.491125, 46.269167, 9.93, 155
0.496875, 63.357833, 8.60, 156
0.500333, -5.214000, 8.51, 157
0.500458, -37.901778, 7.09, 158
0.510792, -2.766167, 6.93, 159
0.511708, -69.269194, 8.68, 160
0.512500, 33.696000, 8.98, 161
0.513375, 27.118611, 9.84, 162
0.517125, -30.685222, 8.98, 163
0.518583, 59.940000, 7.98, 164
0.519750, -22.327472, 10.16, 165
0.521542, -56.514889, 8.86, 166
0.527792, 39.183222, 8.58, 167
0.533542, -2.819833, 9.56, 168
0.535042, -68.280194, 9.24, 169
0.537667, -20.871639, 9.63, 170
0.540208, 27.084500, 5.80, 171
0.542875, 67.408944, 9.05, 172
0.549583, 47.577222, 8.45, 173
0.551583, 59.965333, 8.86, 174
0.552417, 49.771139, 7.84, 175
0.553333, 44.428278, 8.86, 176
0.560208, -11.964333, 8.93, 177
0.567792, -27.135167, 7.97, 178
0.568875, -13.407528, 6.90, 179
0.570917, -9.174889, 8.47, 180
0.573833, 60.703194, 6.77, 181
0.581167, 52.586444, 8.55, 182
0.582958, -29.720444, 5.04, 183
0.589792, 11.006333, 8.48, 184
0.590167, 10.785639, 8.53, 185
0.600708, 8.956833, 6.33, 186
0.602125, -6.059194, 8.99, 187
0.602500, 6.333139, 8.64, 188
0.605292, 54.135167, 9.55, 189
0.605542, 10.776639, 8.74, 190
0.612292, -46.028833, 12.43, 191
0.619833, 8.393917, 8.16, 192
0.621625, -39.212500, 9.46, 193
0.624000, 8.485583, 5.70, 194
0.625750, 47.422972, 7.62, 195
0.627000, 51.829972, 8.95, 196
0.632333, 42.147806, 8.97, 197
0.632708, 15.335194, 8.94, 198
0.635042, 16.256556, 7.24, 199
0.635458, -33.992667, 10.32, 200
0.639333, 18.683361, 8.24, 201
0.641750, 54.552167, 8.62, 202
0.642250, -15.831278, 9.18, 203
0.645083, -43.947917, 8.53, 204
0.645708, -5.186639, 8.54, 205
0.646833, 18.836000, 8.56, 206
0.650333, 66.098972, 5.87, 207
0.649917, -67.634278, 9.41, 208
0.660167, 66.100389, 7.20, 209
0.662167, -8.487944, 9.05, 210
0.663167, -37.947694, 9.52, 211
0.663458, -29.075250, 10.24, 212
0.666875, 51.472417, 7.70, 213
0.669167, 28.542222, 8.17, 214
0.674500, 75.036194, 9.26, 215
0.676917, 42.920694, 7.94, 216
0.674417, 82.973222, 7.29, 217
0.679750, -57.633639, 8.42, 218
0.690250, 6.034444, 8.56, 219
0.691750, 35.815472, 7.52, 220
0.693208, 80.282250, 7.74, 221
0.694500, -40.983167, 8.85, 222
0.696417, 2.130389, 7.17, 223
0.696250, 3.860417, 9.01, 224
0.700083, -15.040528, 9.04, 225
0.700292, -24.945250, 10.30, 226
0.704167, 80.286500, 9.86, 227
0.710167, 28.251889, 7.64, 228
0.713917, 47.252278, 8.27, 229
0.715708, 30.336528, 8.44, 230
0.723417, -58.781389, 9.58, 231
0.730042, -30.149778, 8.43, 232
0.731958, 71.358556, 8.49, 233
0.733583, 70.238000, 9.64, 234
0.736458, 71.368056, 9.17, 235
0.737833, -0.893833, 8.09, 236
0.739125, -39.527333, 9.00, 237
0.739292, -20.046083, 6.25, 238
0.743167, 3.381944, 8.56, 239
0.743750, 9.795222, 10.81, 240
0.751958, 9.138306, 8.76, 241
0.752167, -34.744056, 7.76, 242
0.753375, -60.691889, 7.82, 243
0.758875, 39.995139, 7.90, 244
0.763583, -7.815528, 8.52, 245
0.763667, 56.733194, 9.73, 246
0.765542, 8.261417, 9.19, 247
0.765750, 8.270806, 8.10, 248
0.774208, 31.870111, 8.75, 249
0.774333, 52.465167, 8.14, 250
0.775417, -25.261056, 8.65, 251
0.779583, 29.485972, 10.30, 252
0.782583, -24.145139, 6.46, 253
0.784667, 42.747917, 6.73, 254
0.794542, -24.588278, 7.96, 255
0.796583, 54.515833, 9.53, 256
0.803000, -31.212389, 8.87, 257
0.805333, 17.552389, 6.59, 258
0.805917, 48.722333, 8.65, 259
0.817083, -55.405083, 9.64, 260
0.820500, -23.615333, 9.15, 261
0.825792, 32.845861, 9.04, 262
0.829250, 4.687139, 12.04, 263
0.832083, 38.244028, 8.42, 264
0.835375, -64.476083, 9.06, 265
0.835375, -11.945222, 8.09, 266
0.835417, -4.145722, 8.09, 267
0.841792, 59.078611, 8.18, 268
0.842042, 23.575056, 8.77, 269
0.850042, 73.174500, 7.36, 270
0.852792, -35.965167, 9.16, 271
0.855500, -26.415194, 8.82, 272
0.856875, -46.830972, 11.14, 273
0.857167, 63.640528, 6.24, 274
0.857667, -29.000611, 9.44, 275
0.857917, 20.665917, 7.49, 276
0.859292, -36.251194, 6.96, 277
0.863125, 55.550889, 7.94, 278
0.863792, 62.357806, 8.69, 279
0.866250, 53.312694, 8.15, 280
0.876167, 55.059944, 8.45, 281
0.876417, 19.381583, 7.92, 282
0.877167, 12.356833, 7.45, 283
0.878333, -65.827556, 9.01, 284
0.880667, -35.602222, 8.55, 285
0.881292, 78.717806, 9.23, 286
0.885792, -13.227278, 9.16, 287
0.888750, 42.352222, 7.90, 288
0.902375, -51.809083, 8.68, 289
0.904125, -31.094028, 7.78, 290
0.904542, -28.417139, 8.21, 291
0.908708, 70.306028, 8.11, 292
0.915917, -57.164444, 8.29, 293
0.917167, 3.907000, 7.89, 294
0.918667, -41.095861, 9.67, 295
0.922083, -28.395861, 8.24, 296
0.924458, 48.436917, 6.80, 297
0.926958, 13.365194, 8.18, 298
0.933792, -63.600667, 8.44, 299
0.934917, 42.023500, 7.45, 300
0.934875, -17.335972, 4.55, 301
0.965125, 66.712194, 6.31, 302
0.969167, 57.378278, 8.15, 303
0.969792, 22.296083, 8.27, 304
0.972083, -28.393778, 7.66, 305
0.974750, -57.830361, 8.59, 306
0.979708, -42.559500, 11.55, 307
0.983542, 14.378917, 7.09, 308
0.985917, -45.288611, 8.54, 309
0.987417, -43.191500, 9.58, 310
0.987583, 36.970222, 8.44, 311
0.989583, 61.103639, 8.59, 312
0.991083, -48.125194, 8.01, 313
0.991708, 20.953806, 8.29, 314
0.992208, -71.278639, 9.62, 315
1.001000, 12.145833, 7.26, 316
1.002542, -80.395083, 7.91, 317
1.009667, -38.594750, 9.45, 318
1.015833, 62.221944, 8.19, 319
1.021250, -16.997639, 12.14, 320
1.032667, -25.892556, 8.93, 321
1.035167, 56.921000, 7.65, 322
1.042708, 49.870194, 7.38, 323
1.042542, 17.436694, 8.53, 324
1.043625, 39.120139, 8.56, 325
1.044833, 11.264389, 8.76, 326
1.046167, -4.926111, 9.56, 327
1.049542, -30.134917, 7.09, 328
1.051375, -10.141278, 9.83, 329
1.056917, 62.287667, 5.90, 330
1.059500, -26.952361, 10.80, 331
1.060833, -34.414667, 8.41, 332
1.063042, -17.424861, 9.05, 333
1.063875, 60.155028, 8.79, 334
1.066000, 14.081611, 8.88, 335
1.066583, 65.152972, 7.59, 336
1.067250, -25.915000, 9.60, 337
1.067333, 66.349139, 10.66, 338
1.068708, -59.315194, 8.55, 339
1.073833, -43.988333, 8.11, 340
1.077500, -23.253944, 9.44, 341
1.079000, -20.568750, 9.60, 342
1.082333, -16.528889, 5.78, 343
1.083667, 40.109944, 10.66, 344
1.084583, -29.268833, 6.38, 345
1.087792, -53.909472, 8.80, 346
1.088708, 54.274611, 7.79, 347
1.088792, 12.957056, 8.60, 348
1.095375, -29.381583, 7.77, 349
1.099292, -57.322861, 10.37, 350
1.102625, -47.068139, 9.80, 351
1.110083, 58.068778, 10.42, 352
1.111042, -44.567333, 11.63, 353
1.123333, 51.829306, 9.22, 354
1.125500, -10.509500, 4.99, 355
1.125708, -6.965333, 8.43, 356
1.127208, -72.897222, 7.33, 357
1.139375, -76.346528, 8.93, 358
1.144250, -76.873528, 9.09, 359
1.145500, 71.968556, 9.26, 360
1.147792, -71.695000, 8.73, 361
1.150625, -19.437861, 9.18, 362
1.151708, 43.551306, 8.12, 363
1.152042, -15.889194, 9.26, 364
1.152500, 42.092556, 6.11, 365
1.152458, -31.169056, 8.94, 366
1.155625, -81.345306, 9.13, 367
1.156083, 2.937222, 7.90, 368
1.158917, 29.722306, 9.34, 369
1.159417, -51.583361, 7.13, 370
1.160333, -50.035944, 10.82, 371
1.165583, -70.404222, 7.46, 372
1.166000, -8.184917, 8.72, 373
